Sold To Number,Line Number,Sold To,Order Date,Order Number,2nd Item Number,Stocking Type - STKT,Concatenation Description,Customer PO ,Unit Price,Quantity Shipped,Extended Price,Ship To Number,Address Line 1,Address Line 2,Address Line 3,Address Line 4,Postal Code,City ,ST ,Ctry 
128492,5.000,MACRIS BILL,10/05/20,106595,03-739-22-03-20,K,AIR RDO 3-STAR MY22 - SM - SAT - IN CARBON/SILVER,10.5,"2,174.5000",1,"2,174.50",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,5.000,MACRIS BILL,12/08/20,108120,04-730-22-03-15,K,RKT RDO RS 3-STAR MY22 - SM - - GREY/ORANGE,BIKES 12.8,"2,724.5000",1,"2,724.50",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,6.000,MACRIS BILL,12/16/20,108329,03-729-22-03-20,K,AIR RDO 2-STAR MY22 - SM - SAT - IN CARBON/SILVER,12.16,"1,499.5000",1,"1,499.50",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,12.000,MACRIS BILL,01/18/21,109059,03-729-22-04-20,K,AIR RDO 2-STAR MY22 - MD - SAT - IN CARBON/SILVER,1.11.21 12 X 2* BIKES,"1,499.5000",3,"4,498.50",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,13.000,MACRIS BILL,01/18/21,109059,03-729-22-05-20,K,AIR RDO 2-STAR MY22 - LG - SAT - IN CARBON/SILVER,1.11.21 12 X 2* BIKES,"1,499.5000",1,"1,499.50",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128490,4.000,LEROY'S BIKE WORKS,02/08/21,109599,04-629-22-04-15,K,JET RDO 2-STAR MY22 - MD - MAG - NETIC GREY,JET RDO ORDER 2/8,"2,759.4000",1,"2,759.40",128490,6935 SOUTH CARTER ROAD,,,,33813,LAKELAND,FL,US
128497,3.000,REVOLUTION BIKE SHOP INC,02/12/21,390499,04-989-22-05-20,K,RIP RDO 5-STAR X01 FLOAT X2 LT - D MY22 - LG - SATIN CARBON-29,2/12 Joel,"4,949.4500",1,"4,949.45",136917,2408 MAJANO PL,,,,92009,CARLSBAD,CA,US
128482,1.000,SIERRA CREST CORP. DBA BLUE ZONE SPORTS,03/03/21,110257,03-139-21-04-20,K,SIR 3-STAR MY21 - MD - CEMENT/ - BLACK/COPPER,3-NC3321-SOBURTON,"2,765.0000",1,"2,765.00",128482,2480 PRECISION DRIVE UNIT H,,,,89423,MINDEN,NV,US
128492,8.000,MACRIS BILL,03/08/21,110341,00-002-22-50-25,K,RLT 2-STAR MY22 - 50CM - FORGE - GREY/SKYE BLUE,3.8.21,"1,299.5000",1,"1,299.50",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,11.000,MACRIS BILL,03/08/21,110341,03-739-22-03-20,K,AIR RDO 3-STAR MY22 - SM - SAT - IN CARBON/SILVER,3.8.21,"2,174.5000",2,"4,349.00",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128477,5.000,SPARTAN BIKES LLC DBA SPARTAN RIDES,03/26/21,110837,04-229-22-05-20,K,WFO RDO 2-STAR MY22 - LG - FAD - E TO BLACK,110837,"3,119.4000",1,"3,119.40",136932,1148 W SPUR AVE,,,,85233,GILBERT,AZ,US
128492,8.000,MACRIS BILL,03/30/21,110936,00-102-22-53-20,K,RLT STEEL 2-STAR MY22 - 53CM - - BLACK/BRONZE,3.25.21,"1,549.5000",1,"1,549.50",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,9.000,MACRIS BILL,03/30/21,110936,00-102-22-56-70,K,RLT STEEL 2-STAR MY22 - 56CM - - EMERALD GREEN,3.25.21,"1,549.5000",1,"1,549.50",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,14.000,MACRIS BILL,03/30/21,110936,00-802-22-53-40,K,RLT RDO 2-STAR MY22 - 53CM - - BLOOD RED,3.25.21,"1,649.5000",1,"1,649.50",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,15.000,MACRIS BILL,03/30/21,110936,00-802-22-53-15,K,RLT RDO 2-STAR MY22 - 53CM - - AVALANCHE GREY/SLATE,3.25.21,"1,649.5000",1,"1,649.50",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,16.000,MACRIS BILL,03/30/21,110936,00-804-22-56-40,K,RLT RDO 4-STAR MY22 - 56CM - - BLOOD RED,3.25.21,"2,149.5000",1,"2,149.50",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,13.000,MACRIS BILL,03/30/21,110936,04-720-22-04-15,K,RKT RDO RS 2-STAR MY22 - MD - - GREY/ORANGE,3.25.21,"2,099.5000",1,"2,099.50",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128473,5.000,MAIN STREET BIKE SHOP LLC,03/31/21,110960,00-002-22-53-25,K,RLT 2-STAR MY22 - 53CM - FORGE - GREY/SKYE BLUE,CHEYNE'S ORDER 03/31/2021,"1,819.3000",1,"1,819.30",128473,109 N MAIN ST,,,,29483,SUMMERVILLE,SC,US
128490,3.000,LEROY'S BIKE WORKS,04/14/21,111323,04-937-22-04-20,K,RIP RDO 3-STAR MY22 - MD - SAT - IN CARBON - 27.5,RIP RDO 27.5 3-STAR MD SA,"3,719.4000",1,"3,719.40",128490,6935 SOUTH CARTER ROAD,,,,33813,LAKELAND,FL,US
128471,4.000,"ANNEX INVESTMENTS, CORP. BILL",04/20/21,111497,04-535-21-03-00,S,RIP E9 3-STAR MY21 - SM - MAGN - ETIC GREY/OIL SLICK,JULY EBIKES,"3,714.0500",3,"11,142.15",136760,401 GLENRIDGE RD,,,,33149,KEY BISCAYNE,FL,US
128490,3.000,LEROY'S BIKE WORKS,04/26/21,111562,03-731-22-04-20,K,AIR RDO 3-STAR SS LTD MY22 - - MD - SATIN CARBON/SILVER,AIR 9 RDO 3-STAR SS SATIN,"2,459.4000",1,"2,459.40",128490,6935 SOUTH CARTER ROAD,,,,33813,LAKELAND,FL,US
128492,8.000,MACRIS BILL,04/26/21,111563,00-003-22-53-25,K,RLT 3-STAR MY22 - 53CM - FORGE - GREY/SKYE BLUE,4.21.21,"1,449.5000",2,"2,899.00",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128490,1.000,LEROY'S BIKE WORKS,04/28/21,111617,04-535-21-04-00,S,RIP E9 3-STAR MY21 - MD - MAGN - ETIC GREY/OIL SLICK,RIP E9 MEDIUM 4/28,"4,406.5000",1,"4,406.50",128490,6935 SOUTH CARTER ROAD,,,,33813,LAKELAND,FL,US
128490,4.000,LEROY'S BIKE WORKS,04/28/21,111618,03-520-22-04-10,K,AIR 2-STAR MY22 - MD - SILVER/ - BAJA BLUE,AIR 9 2-STAR MD & LG 4/28,"1,199.4000",1,"1,199.40",128490,6935 SOUTH CARTER ROAD,,,,33813,LAKELAND,FL,US
128490,5.000,LEROY'S BIKE WORKS,04/28/21,111618,03-520-22-05-10,K,AIR 2-STAR MY22 - LG - SILVER/ - BAJA BLUE,AIR 9 2-STAR MD & LG 4/28,"1,199.4000",1,"1,199.40",128490,6935 SOUTH CARTER ROAD,,,,33813,LAKELAND,FL,US
128492,25.000,MACRIS BILL,05/11/21,369410,03-729-22-04-65,K,AIR RDO 2-STAR MY22 - MD - SAN - D/ORANGE,MAY,"1,499.5000",2,"2,999.00",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,26.000,MACRIS BILL,05/11/21,369410,03-729-22-05-20,K,AIR RDO 2-STAR MY22 - LG - SAT - IN CARBON/SILVER,MAY,"1,499.5000",2,"2,999.00",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,27.000,MACRIS BILL,05/11/21,369410,03-729-22-05-65,K,AIR RDO 2-STAR MY22 - LG - SAN - D/ORANGE,MAY,"1,499.5000",2,"2,999.00",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,28.000,MACRIS BILL,05/11/21,369410,03-739-22-03-20,K,AIR RDO 3-STAR MY22 - SM - SAT - IN CARBON/SILVER,MAY,"2,174.5000",2,"4,349.00",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,17.000,MACRIS BILL,05/11/21,369410,00-124-22-53-20,K,RLT STEEL 4-STAR MY22 - 53CM - - BLACK/BRONZE - 2X,MAY,"2,199.5000",4,"8,798.00",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,35.000,MACRIS BILL,05/11/21,369410,03-729-22-02-20,K,AIR RDO 2-STAR MY22 - XS - SAT - IN CARBON/SILVER,MAY,"1,499.5000",1,"1,499.50",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,36.000,MACRIS BILL,05/11/21,369410,03-729-22-02-20,K,AIR RDO 2-STAR MY22 - XS - SAT - IN CARBON/SILVER,MAY,"1,499.5000",1,"1,499.50",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,33.000,MACRIS BILL,05/11/21,369410,03-729-22-02-65,K,AIR RDO 2-STAR MY22 - XS - SAN - D/ORANGE,MAY,"1,499.5000",1,"1,499.50",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,34.000,MACRIS BILL,05/11/21,369410,03-729-22-02-65,K,AIR RDO 2-STAR MY22 - XS - SAN - D/ORANGE,MAY,"1,499.5000",1,"1,499.50",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,1.000,MACRIS BILL,05/11/21,369412,01-701-20-02-65,S,AIR 9 RDO (FRAME ONLY)-XS-SAND - /ORANGE,MAY FRAMES,"1,050.0000",1,"1,050.00",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,2.000,MACRIS BILL,05/11/21,369412,01-701-20-05-65,S,AIR 9 RDO (FRAME ONLY)-LG-SAND - /ORANGE,MAY FRAMES,"1,050.0000",1,"1,050.00",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,3.000,MACRIS BILL,05/11/21,369412,01-701-20-05-20,S,AIR 9 RDO (FRAME ONLY)-LG-SATI - N CARBON/SILVER,MAY FRAMES,"1,050.0000",1,"1,050.00",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,4.000,MACRIS BILL,05/11/21,369412,01-701-20-04-65,S,AIR 9 RDO (FRAME ONLY)-MD-SAND - /ORANGE,MAY FRAMES,"1,050.0000",2,"2,100.00",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,5.000,MACRIS BILL,05/11/21,369412,01-701-20-04-20,S,AIR 9 RDO (FRAME ONLY)-MD-SATI - N CARBON/SILVER,MAY FRAMES,"1,050.0000",1,"1,050.00",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,24.000,MACRIS BILL,05/11/21,369410,03-729-22-04-20,K,AIR RDO 2-STAR MY22 - MD - SAT - IN CARBON/SILVER,MAY,"1,499.5000",2,"2,999.00",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128478,2.000,GERMANTOWN BICYCLE SUPPLY (BILLING),05/20/21,370111,01-512-20-03-10,S,Air 9 Frame Only - SM - SILVER - /BAJA BLUE,5/19 Orders,409.5000,1,409.50,136833,1426 W SUSQUEHANNA AVE,,,,19121,PHILADELPHIA,PA,US
128478,9.000,GERMANTOWN BICYCLE SUPPLY (BILLING),05/20/21,370111,03-520-22-05-10,K,AIR 2-STAR MY22 - LG - SILVER/ - BAJA BLUE,5/19 Orders,"1,299.3500",1,"1,299.35",136833,1426 W SUSQUEHANNA AVE,,,,19121,PHILADELPHIA,PA,US
128492,9.000,MACRIS BILL,05/24/21,370388,04-639-22-03-15,K,JET RDO 3-STAR MY22 - SM - MAG - NETIC GREY,JET 9 RDO V3 X 9,"2,949.5000",2,"5,899.00",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,10.000,MACRIS BILL,05/24/21,370388,04-639-22-03-70,K,JET RDO 3-STAR MY22 - SM - EME - RALD GREEN,JET 9 RDO V3 X 9,"2,949.5000",2,"5,899.00",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,11.000,MACRIS BILL,05/24/21,370388,04-639-22-04-15,K,JET RDO 3-STAR MY22 - MD - MAG - NETIC GREY,JET 9 RDO V3 X 9,"2,949.5000",2,"5,899.00",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,12.000,MACRIS BILL,05/24/21,370388,04-639-22-04-70,K,JET RDO 3-STAR MY22 - MD - EME - RALD GREEN,JET 9 RDO V3 X 9,"2,949.5000",2,"5,899.00",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,13.000,MACRIS BILL,05/24/21,370388,04-639-22-05-15,K,JET RDO 3-STAR MY22 - LG - MAG - NETIC GREY,JET 9 RDO V3 X 9,"2,949.5000",1,"2,949.50",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128497,3.000,REVOLUTION BIKE SHOP INC,06/09/21,372054,00-801-21-53-40,S,RLT 9 RDO FRAMESET-53-OXBLOOD - RED,PO- Kevin Hawker,"1,376.5500",1,"1,376.55",136917,2408 MAJANO PL,,,,92009,CARLSBAD,CA,US
128478,4.000,GERMANTOWN BICYCLE SUPPLY (BILLING),07/01/21,382884,00-802-22-53-40,K,RLT RDO 2-STAR MY22 - 53CM - - BLOOD RED,RLT RDO 2-Star,"2,177.3400",1,"2,177.34",136833,1426 W SUSQUEHANNA AVE,,,,19121,PHILADELPHIA,PA,US
128478,3.000,GERMANTOWN BICYCLE SUPPLY (BILLING),07/15/21,376423,03-769-22-03-20,K,AIR RDO 5-STAR AXS LTD MY22 - - SM - SATIN CARBON/SILVER,AIR 9 RDO 5 Star AXS,"5,459.3500",1,"5,459.35",136833,1426 W SUSQUEHANNA AVE,,,,19121,PHILADELPHIA,PA,US
