Sold To Number,Line Number,Sold To,Order Date,Order Number,2nd Item Number,Stocking Type - STKT,Concatenation Description,Customer PO ,Unit Price,Quantity Shipped,Extended Price,Ship To Number,Address Line 1,Address Line 2,Address Line 3,Address Line 4,Postal Code,City ,ST ,Ctry 
128498,12.000,ALI ZAHER ENTERPRISES DBA PLAYTRI,07/29/21,377629,03-729-22-05-65,K,AIR RDO 2-STAR MY22 - LG - SAN - D/ORANGE,Niner future,"2,099.3000",2,"4,198.60",128498,6465 E. MOCKINGBIRD LN.,#358,,,75214,DALLAS,TX,US
128498,5.000,ALI ZAHER ENTERPRISES DBA PLAYTRI,07/29/21,377630,03-729-22-02-65,K,AIR RDO 2-STAR MY22 - XS - SAN - D/ORANGE,niner future B,"2,099.3000",1,"2,099.30",128498,6465 E. MOCKINGBIRD LN.,#358,,,75214,DALLAS,TX,US
128498,6.000,ALI ZAHER ENTERPRISES DBA PLAYTRI,07/29/21,377630,03-729-22-03-20,K,AIR RDO 2-STAR MY22 - SM - SAT - IN CARBON/SILVER,niner future B,"2,099.3000",4,"8,397.20",128498,6465 E. MOCKINGBIRD LN.,#358,,,75214,DALLAS,TX,US
128498,7.000,ALI ZAHER ENTERPRISES DBA PLAYTRI,07/29/21,377630,03-729-22-06-20,K,AIR RDO 2-STAR MY22 - XL - SAT - IN CARBON/SILVER,niner future B,"2,099.3000",5,"10,496.50",128498,6465 E. MOCKINGBIRD LN.,#358,,,75214,DALLAS,TX,US
128498,8.000,ALI ZAHER ENTERPRISES DBA PLAYTRI,07/29/21,377630,03-729-22-06-65,K,AIR RDO 2-STAR MY22 - XL - SAN - D/ORANGE,niner future B,"2,099.3000",5,"10,496.50",128498,6465 E. MOCKINGBIRD LN.,#358,,,75214,DALLAS,TX,US
128498,5.000,ALI ZAHER ENTERPRISES DBA PLAYTRI,07/29/21,377675,03-729-22-02-65,K,AIR RDO 2-STAR MY22 - XS - SAN - D/ORANGE,niner future C,"2,099.3000",1,"2,099.30",128498,6465 E. MOCKINGBIRD LN.,#358,,,75214,DALLAS,TX,US
128498,6.000,ALI ZAHER ENTERPRISES DBA PLAYTRI,07/29/21,377675,03-729-22-03-20,K,AIR RDO 2-STAR MY22 - SM - SAT - IN CARBON/SILVER,niner future C,"2,099.3000",4,"8,397.20",128498,6465 E. MOCKINGBIRD LN.,#358,,,75214,DALLAS,TX,US
128498,7.000,ALI ZAHER ENTERPRISES DBA PLAYTRI,07/29/21,377675,03-729-22-06-20,K,AIR RDO 2-STAR MY22 - XL - SAT - IN CARBON/SILVER,niner future C,"2,099.3000",5,"10,496.50",128498,6465 E. MOCKINGBIRD LN.,#358,,,75214,DALLAS,TX,US
128498,8.000,ALI ZAHER ENTERPRISES DBA PLAYTRI,07/29/21,377675,03-729-22-06-65,K,AIR RDO 2-STAR MY22 - XL - SAN - D/ORANGE,niner future C,"2,099.3000",5,"10,496.50",128498,6465 E. MOCKINGBIRD LN.,#358,,,75214,DALLAS,TX,US
128498,4.000,ALI ZAHER ENTERPRISES DBA PLAYTRI,07/29/21,377676,03-739-22-04-65,K,AIR RDO 3-STAR MY22 - MD - SAN - D/ORANGE,future niner D,"3,044.3000",5,"15,221.50",128498,6465 E. MOCKINGBIRD LN.,#358,,,75214,DALLAS,TX,US
128498,5.000,ALI ZAHER ENTERPRISES DBA PLAYTRI,07/29/21,377676,03-739-22-05-20,K,AIR RDO 3-STAR MY22 - LG - SAT - IN CARBON/SILVER,future niner D,"3,044.3000",5,"15,221.50",128498,6465 E. MOCKINGBIRD LN.,#358,,,75214,DALLAS,TX,US
128498,6.000,ALI ZAHER ENTERPRISES DBA PLAYTRI,07/29/21,377676,03-739-22-05-65,K,AIR RDO 3-STAR MY22 - LG - SAN - D/ORANGE,future niner D,"3,044.3000",5,"15,221.50",128498,6465 E. MOCKINGBIRD LN.,#358,,,75214,DALLAS,TX,US
128498,5.000,ALI ZAHER ENTERPRISES DBA PLAYTRI,07/29/21,377677,03-739-22-03-20,K,AIR RDO 3-STAR MY22 - SM - SAT - IN CARBON/SILVER,future niner E,"3,044.3000",5,"15,221.50",128498,6465 E. MOCKINGBIRD LN.,#358,,,75214,DALLAS,TX,US
128498,6.000,ALI ZAHER ENTERPRISES DBA PLAYTRI,07/29/21,377677,03-739-22-03-65,K,AIR RDO 3-STAR MY22 - SM - SAN - D/ORANGE,future niner E,"3,044.3000",5,"15,221.50",128498,6465 E. MOCKINGBIRD LN.,#358,,,75214,DALLAS,TX,US
128498,7.000,ALI ZAHER ENTERPRISES DBA PLAYTRI,07/29/21,377677,03-739-22-04-20,K,AIR RDO 3-STAR MY22 - MD - SAT - IN CARBON/SILVER,future niner E,"3,044.3000",5,"15,221.50",128498,6465 E. MOCKINGBIRD LN.,#358,,,75214,DALLAS,TX,US
128498,8.000,ALI ZAHER ENTERPRISES DBA PLAYTRI,07/29/21,377677,03-739-22-06-65,K,AIR RDO 3-STAR MY22 - XL - SAN - D/ORANGE,future niner E,"3,044.3000",5,"15,221.50",128498,6465 E. MOCKINGBIRD LN.,#358,,,75214,DALLAS,TX,US
128498,11.000,ALI ZAHER ENTERPRISES DBA PLAYTRI,07/29/21,377679,04-639-22-03-15,K,JET RDO 3-STAR MY22 - SM - MAG - NETIC GREY,niner future F,"4,129.3000",1,"4,129.30",128498,6465 E. MOCKINGBIRD LN.,#358,,,75214,DALLAS,TX,US
128498,12.000,ALI ZAHER ENTERPRISES DBA PLAYTRI,07/29/21,377679,04-639-22-04-15,K,JET RDO 3-STAR MY22 - MD - MAG - NETIC GREY,niner future F,"4,129.3000",1,"4,129.30",128498,6465 E. MOCKINGBIRD LN.,#358,,,75214,DALLAS,TX,US
128498,13.000,ALI ZAHER ENTERPRISES DBA PLAYTRI,07/29/21,377679,04-639-22-05-15,K,JET RDO 3-STAR MY22 - LG - MAG - NETIC GREY,niner future F,"4,129.3000",1,"4,129.30",128498,6465 E. MOCKINGBIRD LN.,#358,,,75214,DALLAS,TX,US
128498,14.000,ALI ZAHER ENTERPRISES DBA PLAYTRI,07/29/21,377679,04-639-22-06-15,K,JET RDO 3-STAR MY22 - XL - MAG - NETIC GREY,niner future F,"4,129.3000",1,"4,129.30",128498,6465 E. MOCKINGBIRD LN.,#358,,,75214,DALLAS,TX,US
128498,15.000,ALI ZAHER ENTERPRISES DBA PLAYTRI,07/29/21,377679,04-649-22-03-15,K,JET RDO 4-STAR MY22 - SM - MAG - NETIC GREY,niner future F,"4,759.3000",1,"4,759.30",128498,6465 E. MOCKINGBIRD LN.,#358,,,75214,DALLAS,TX,US
128498,16.000,ALI ZAHER ENTERPRISES DBA PLAYTRI,07/29/21,377679,04-649-22-04-15,K,JET RDO 4-STAR MY22 - MD - MAG - NETIC GREY,niner future F,"4,759.3000",1,"4,759.30",128498,6465 E. MOCKINGBIRD LN.,#358,,,75214,DALLAS,TX,US
128498,17.000,ALI ZAHER ENTERPRISES DBA PLAYTRI,07/29/21,377679,04-649-22-05-15,K,JET RDO 4-STAR MY22 - LG - MAG - NETIC GREY,niner future F,"4,759.3000",1,"4,759.30",128498,6465 E. MOCKINGBIRD LN.,#358,,,75214,DALLAS,TX,US
128498,18.000,ALI ZAHER ENTERPRISES DBA PLAYTRI,07/29/21,377679,04-659-22-04-15,K,JET RDO 5-STAR MY22 - MD - MAG - NETIC GREY,niner future F,"5,879.3000",1,"5,879.30",128498,6465 E. MOCKINGBIRD LN.,#358,,,75214,DALLAS,TX,US
128498,19.000,ALI ZAHER ENTERPRISES DBA PLAYTRI,07/29/21,377679,04-659-22-05-15,K,JET RDO 5-STAR MY22 - LG - MAG - NETIC GREY,niner future F,"5,879.3000",1,"5,879.30",128498,6465 E. MOCKINGBIRD LN.,#358,,,75214,DALLAS,TX,US
128498,20.000,ALI ZAHER ENTERPRISES DBA PLAYTRI,07/29/21,377679,04-659-22-05-15,K,JET RDO 5-STAR MY22 - LG - MAG - NETIC GREY,niner future F,"5,879.3000",1,"5,879.30",128498,6465 E. MOCKINGBIRD LN.,#358,,,75214,DALLAS,TX,US
128498,8.000,ALI ZAHER ENTERPRISES DBA PLAYTRI,07/29/21,377682,04-639-22-03-70,K,JET RDO 3-STAR MY22 - SM - EME - RALD GREEN,future niner H,"4,129.3000",1,"4,129.30",128498,6465 E. MOCKINGBIRD LN.,#358,,,75214,DALLAS,TX,US
128492,11.000,MACRIS BILL,08/19/21,379545,00-103-22-53-20,K,RLT STEEL 3-STAR MY22 - 53CM - - BLACK/BRONZE,AUGUST BIKES & FRAMES,"1,699.5000",2,"3,399.00",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,12.000,MACRIS BILL,08/19/21,379545,00-102-22-56-20,K,RLT STEEL 2-STAR MY22 - 56CM - - BLACK/BRONZE,AUGUST BIKES & FRAMES,"1,549.5000",2,"3,099.00",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,13.000,MACRIS BILL,08/19/21,379545,00-102-22-50-20,K,RLT STEEL 2-STAR MY22 - 50CM - - BLACK/BRONZE,AUGUST BIKES & FRAMES,"1,549.5000",1,"1,549.50",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,14.000,MACRIS BILL,08/19/21,379545,00-103-22-50-20,K,RLT STEEL 3-STAR MY22 - 50CM - - BLACK/BRONZE,AUGUST BIKES & FRAMES,"1,699.5000",1,"1,699.50",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,15.000,MACRIS BILL,08/19/21,379545,00-102-22-47-20,K,RLT STEEL 2-STAR MY22 - 47CM - - BLACK/BRONZE,AUGUST BIKES & FRAMES,"1,549.5000",2,"3,099.00",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128490,1.000,LEROY'S BIKE WORKS,10/01/21,385285,04-959-22-03-10,K,RIP RDO 5-STAR MY22 - SM - SIL - VER/BAJA BLUE - 29,RIP RDO SM 5-Star Baja,"5,219.4000",1,"5,219.40",128490,6935 SOUTH CARTER ROAD,,,,33813,LAKELAND,FL,US
128490,3.000,LEROY'S BIKE WORKS,10/29/21,390415,04-729-22-03-25,K,RKT RDO 2-STAR MY22 - SM - SAT - IN CARBON/MAGNETIC GREY,RKT 2-Star Small,"2,309.4500",1,"2,309.45",128490,6935 SOUTH CARTER ROAD,,,,33813,LAKELAND,FL,US
128473,4.000,MAIN STREET BIKE SHOP LLC,11/12/21,397466,04-939-22-04-10,K,RIP RDO 3-STAR MY22 - MD - SIL - VER/BAJA BLUE - 29,11/12/2021,"4,339.3000",1,"4,339.30",128473,109 N MAIN ST,,,,29483,SUMMERVILLE,SC,US
128473,5.000,MAIN STREET BIKE SHOP LLC,11/12/21,397466,00-002-22-53-80,K,RLT 2-STAR MY22 - 53CM - AZURE - BLUE,11/12/2021,"1,819.3000",1,"1,819.30",128473,109 N MAIN ST,,,,29483,SUMMERVILLE,SC,US
128492,1.000,MACRIS BILL,01/31/22,403967,28-013-13-00-20,S,DERAILLEUR HANGER: BSB/AIR/ONE - /RKT/JET/RIP/WFO/RLT9ALLOY/RLT,20 X HANGERS,9.0000,20,180.00,136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,1.000,MACRIS BILL,02/03/22,404099,01-512-20-02-10,S,Air 9 Frame Only - XS - SILVER - /BAJA BLUE,AIR 9 FRAMES X 6,349.5000,1,349.50,136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,2.000,MACRIS BILL,02/03/22,404099,01-512-20-03-10,S,Air 9 Frame Only - SM - SILVER - /BAJA BLUE,AIR 9 FRAMES X 6,349.5000,2,699.00,136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128492,3.000,MACRIS BILL,02/03/22,404099,01-512-20-04-10,S,Air 9 Frame Only - MD - SILVER - /BAJA BLUE,AIR 9 FRAMES X 6,349.5000,3,"1,048.50",136869,PEDRO TORRES 260,102C NUNOA,,,7790721,SANTIAGO,,CL
128497,1.000,REVOLUTION BIKE SHOP INC,02/18/22,405239,04-949-22-05-20,K,RIP RDO 4-STAR MY22 - LG - SAT - IN CARBON - 29,ERIC M LINDOUIST,"3,904.4500",1,"3,904.45",136917,2408 MAJANO PL,,,,92009,CARLSBAD,CA,US
128486,11.000,REBOUND CYCLE,03/07/22,407075,04-249-22-05-20,K,WFO RDO 4-STAR MY22 - LG - FAD - E TO BLACK,BOOKING SS23,"4,124.4500",1,"4,124.45",128486,902 MAIN ST.,,,,T1W 2B8,CANMORE,AB,CA
128486,1.000,REBOUND CYCLE,03/07/22,407075,04-639-22-04-15,K,JET RDO 3-STAR MY22 - MD - MAG - NETIC GREY,BOOKING SS23,"3,666.2300",1,"3,666.23",128486,902 MAIN ST.,,,,T1W 2B8,CANMORE,AB,CA
128486,2.000,REBOUND CYCLE,03/07/22,407075,04-639-22-05-15,K,JET RDO 3-STAR MY22 - LG - MAG - NETIC GREY,BOOKING SS23,"3,666.2300",1,"3,666.23",128486,902 MAIN ST.,,,,T1W 2B8,CANMORE,AB,CA
128486,3.000,REBOUND CYCLE,03/07/22,407075,04-239-22-04-40,K,WFO RDO 3-STAR MY22 - MD - HOT - TAMALE,BOOKING SS23,"4,039.1300",1,"4,039.13",128486,902 MAIN ST.,,,,T1W 2B8,CANMORE,AB,CA
128486,5.000,REBOUND CYCLE,03/07/22,407075,04-939-22-03-20,K,RIP RDO 3-STAR MY22 - SM - SAT - IN CARBON - 29,BOOKING SS23,"3,852.6800",1,"3,852.68",128486,902 MAIN ST.,,,,T1W 2B8,CANMORE,AB,CA
128486,6.000,REBOUND CYCLE,03/07/22,407075,04-939-22-04-20,K,RIP RDO 3-STAR MY22 - MD - SAT - IN CARBON - 29,BOOKING SS23,"3,852.6800",1,"3,852.68",128486,902 MAIN ST.,,,,T1W 2B8,CANMORE,AB,CA
128486,7.000,REBOUND CYCLE,03/07/22,407075,04-939-22-05-20,K,RIP RDO 3-STAR MY22 - LG - SAT - IN CARBON - 29,BOOKING SS23,"3,852.6800",1,"3,852.68",128486,902 MAIN ST.,,,,T1W 2B8,CANMORE,AB,CA
128486,8.000,REBOUND CYCLE,03/07/22,407075,04-939-22-06-20,K,RIP RDO 3-STAR MY22 - XL - SAT - IN CARBON - 29,BOOKING SS23,"3,852.6800",1,"3,852.68",128486,902 MAIN ST.,,,,T1W 2B8,CANMORE,AB,CA
128490,1.000,LEROY'S BIKE WORKS,04/06/22,410114,04-649-22-04-70,K,JET RDO 4-STAR MY22 - MD - EME - RALD GREEN,EMAIL REP ORDER DP,"4,079.4000",1,"4,079.40",128490,6935 SOUTH CARTER ROAD,,,,33813,LAKELAND,FL,US
